,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
0,1751015988.235914,1,1,False,0,1.0
1,1751015988.2679138,1,1,False,0,1.0
2,1751015988.287916,1,1,False,0,1.0
3,1751015988.3059146,1,1,False,0,1.0
4,1751015988.337687,1,1,False,0,1.0
5,1751015988.3695798,1,1,False,0,1.0
6,1751015988.4003952,1,1,False,0,1.0
7,1751015988.432201,1,1,False,0,1.0
8,1751015988.4633377,1,1,False,0,1.0
9,1751015988.4956312,1,1,False,0,1.0
10,1751015988.529249,1,1,False,0,1.0
11,1751015988.559008,1,1,False,0,1.0
12,1751015988.5908802,1,1,False,0,1.0
13,1751015988.62388,1,1,False,0,1.0
14,1751015988.6558816,1,1,False,0,1.0
15,1751015988.6908932,1,1,False,0,1.0
16,1751015988.7196054,1,1,False,0,1.0
17,1751015988.7546046,1,1,False,0,1.0
18,1751015988.8026392,1,1,False,0,1.0
19,1751015988.8336473,1,1,False,0,1.0
20,1751015988.8656263,1,1,False,0,1.0
21,1751015988.8976235,1,1,False,0,1.0
22,1751015988.93363,1,1,False,0,1.0
23,1751015988.9626188,1,1,False,0,1.0
24,1751015988.9956164,1,1,False,0,1.0
25,1751015989.0276186,1,1,False,0,1.0
26,1751015989.0566213,1,1,False,0,1.0
27,1751015989.089618,1,1,False,0,1.0
28,1751015989.1216173,1,1,False,0,1.0
29,1751015989.1526163,1,1,False,0,1.0
30,1751015989.1876144,1,1,False,0,1.0
31,1751015989.216618,1,1,False,0,1.0
32,1751015989.2656147,1,1,False,0,1.0
33,1751015989.298618,1,1,False,0,1.0
34,1751015989.332633,1,1,False,0,1.0
35,1751015989.3616142,1,1,False,0,1.0
36,1751015989.3976176,1,1,False,0,1.0
37,1751015989.4276147,1,1,False,0,1.0
38,1751015989.4556196,1,1,False,0,1.0
39,1751015989.4946537,1,1,False,0,1.0
40,1751015989.524614,1,1,False,0,1.0
41,1751015989.5686145,1,1,False,0,1.0
42,1751015989.604615,1,1,False,0,1.0
43,1751015989.6326149,1,1,False,0,1.0
44,1751015989.6636164,1,1,False,0,1.0
45,1751015989.7076256,1,1,False,0,1.0
46,1751015989.7366283,1,1,False,0,1.0
47,1751015989.7672002,1,1,False,0,1.0
48,1751015989.8161983,1,1,False,0,1.0
49,1751015989.8410587,1,1,False,0,1.0
50,1751015989.8719819,1,1,False,0,1.0
51,1751015989.9019704,1,1,False,0,1.0
52,1751015989.9349713,1,1,False,0,1.0
53,1751015989.967447,1,1,False,0,1.0
54,1751015990.0142875,1,1,False,0,1.0
55,1751015990.030256,1,1,False,0,1.0
56,1751015990.048254,1,1,False,0,1.0
57,1751015990.0807905,1,1,False,0,1.0
58,1751015990.1133058,1,1,False,0,1.0
59,1751015990.142471,1,1,False,0,1.0
60,1751015990.2062035,1,1,False,0,1.0
61,1751015990.2232063,1,1,False,0,1.0
62,1751015990.2553172,1,1,False,0,1.0
63,1751015990.2871833,1,1,False,0,1.0
64,1751015990.3190331,1,1,False,0,1.0
65,1751015990.3517673,1,1,False,0,1.0
66,1751015990.384658,1,1,False,0,1.0
67,1751015990.4159474,1,1,False,0,1.0
68,1751015990.447464,1,1,False,0,1.0
69,1751015990.480762,1,1,False,0,1.0
70,1751015990.5098987,1,1,False,0,1.0
71,1751015990.5437596,1,1,False,0,1.0
72,1751015990.6110382,1,1,False,0,1.0
73,1751015990.6402495,1,1,False,0,1.0
74,1751015990.6699219,1,1,False,0,1.0
75,1751015990.68586,1,1,False,0,1.0
76,1751015990.7189395,1,1,False,0,1.0
77,1751015990.752531,1,1,False,0,1.0
78,1751015990.784127,1,1,False,0,1.0
79,1751015990.815265,1,1,False,0,1.0
80,1751015990.8493247,1,1,False,0,1.0
81,1751015990.8808203,1,1,False,0,1.0
82,1751015990.9119906,1,1,False,0,1.0
83,1751015990.9452698,1,1,False,0,1.0
84,1751015991.0081475,1,1,False,0,1.0
85,1751015991.041338,1,1,False,0,1.0
86,1751015991.0722158,1,1,False,0,1.0
87,1751015991.104032,1,1,False,0,1.0
88,1751015991.1348171,1,1,False,0,1.0
89,1751015991.1518793,1,1,False,0,1.0
90,1751015991.183829,1,1,False,0,1.0
91,1751015991.2141223,1,1,False,0,1.0
92,1751015991.2497087,1,1,False,0,1.0
93,1751015991.2814908,1,1,False,0,1.0
94,1751015991.3123124,1,1,False,0,1.0
95,1751015991.3441868,1,1,False,0,1.0
96,1751015991.4080458,1,1,False,0,1.0
97,1751015991.4402478,1,1,False,0,1.0
98,1751015991.4709458,1,1,False,0,1.0
99,1751015991.5048206,1,1,False,0,1.0
100,1751015991.5359278,1,1,False,0,1.0
101,1751015991.5683403,1,1,False,0,1.0
102,1751015991.6001053,1,1,False,0,1.0
103,1751015991.616196,1,1,False,0,1.0
104,1751015991.6484532,1,1,False,0,1.0
105,1751015991.6824524,1,1,False,0,1.0
106,1751015991.7124517,1,1,False,0,1.0
107,1751015991.7430303,1,1,False,0,1.0
108,1751015991.8135304,1,1,False,0,1.0
109,1751015991.8448012,1,1,False,0,1.0
110,1751015991.8779428,1,1,False,0,1.0
111,1751015991.907529,1,1,False,0,1.0
112,1751015991.9402065,1,1,False,0,1.0
113,1751015991.9694495,1,1,False,0,1.0
114,1751015992.0011709,1,1,False,0,1.0
115,1751015992.0318563,1,1,False,0,1.0
116,1751015992.065021,1,1,False,0,1.0
117,1751015992.1138985,1,1,False,0,1.0
118,1751015992.1329467,1,1,False,0,1.0
119,1751015992.1489105,1,1,False,0,1.0
120,1751015992.2149427,1,1,False,0,1.0
121,1751015992.2470295,1,1,False,0,1.0
122,1751015992.2780905,1,1,False,0,1.0
123,1751015992.3064246,1,1,False,0,1.0
124,1751015992.3384242,1,1,False,0,1.0
125,1751015992.3681846,1,1,False,0,1.0
126,1751015992.4045513,1,1,False,0,1.0
127,1751015992.434759,1,1,False,0,1.0
128,1751015992.4649675,1,1,False,0,1.0
129,1751015992.4956543,1,1,False,0,1.0
130,1751015992.528194,1,1,False,0,1.0
131,1751015992.5786932,1,1,False,0,1.0
132,1751015992.6116428,1,1,False,0,1.0
133,1751015992.6438887,1,1,False,0,1.0
134,1751015992.671496,1,1,False,0,1.0
135,1751015992.7036433,1,1,False,0,1.0
136,1751015992.733479,1,1,False,0,1.0
137,1751015992.7694423,1,1,False,0,1.0
138,1751015992.801833,1,1,False,0,1.0
139,1751015992.8333588,1,1,False,0,1.0
140,1751015992.8651326,1,1,False,0,1.0
141,1751015992.8971553,1,1,False,0,1.0
142,1751015992.9302638,1,1,False,0,1.0
143,1751015992.9625692,1,1,False,0,1.0
144,1751015992.995008,1,1,False,0,1.0
145,1751015993.042365,1,1,False,0,1.0
146,1751015993.0746458,1,1,False,0,1.0
147,1751015993.106589,1,1,False,0,1.0
148,1751015993.1361141,1,1,False,0,1.0
149,1751015993.1687906,1,1,False,0,1.0
150,1751015993.201349,1,1,False,0,1.0
151,1751015993.2336965,1,1,False,0,1.0
152,1751015993.26589,1,1,False,0,1.0
153,1751015993.297631,1,1,False,0,1.0
154,1751015993.3297184,1,1,False,0,1.0
155,1751015993.3617578,1,1,False,0,1.0
156,1751015993.3945436,1,1,False,0,1.0
157,1751015993.425916,1,1,False,0,1.0
158,1751015993.458342,1,1,False,0,1.0
159,1751015993.489713,1,1,False,0,1.0
160,1751015993.5402465,1,1,False,0,1.0
161,1751015993.5696301,1,1,False,0,1.0
162,1751015993.6019666,1,1,False,0,1.0
163,1751015993.6347723,1,1,False,0,1.0
164,1751015993.6643116,1,1,False,0,1.0
165,1751015993.6980045,1,1,False,0,1.0
166,1751015993.729209,1,1,False,0,1.0
167,1751015993.762827,1,1,False,0,1.0
168,1751015993.7950213,1,1,False,0,1.0
169,1751015993.8286924,1,1,False,0,1.0
170,1751015993.8623822,1,1,False,0,1.0
171,1751015993.8921638,1,1,False,0,1.0
172,1751015993.9245656,1,1,False,0,1.0
173,1751015993.95717,1,1,False,0,1.0
174,1751015994.0034394,1,1,False,0,1.0
175,1751015994.0353274,1,1,False,0,1.0
176,1751015994.0665927,1,1,False,0,1.0
177,1751015994.0971613,1,1,False,0,1.0
178,1751015994.131336,1,1,False,0,1.0
179,1751015994.161236,1,1,False,0,1.0
180,1751015994.1928632,1,1,False,0,1.0
181,1751015994.226882,1,1,False,0,1.0
182,1751015994.2573817,1,1,False,0,1.0
183,1751015994.2906976,1,1,False,0,1.0
184,1751015994.3234148,1,1,False,0,1.0
185,1751015994.353979,1,1,False,0,1.0
